date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:46:39	2979/2979	---M--	200	added ('OK')	image/png	etag:%22c800df-ba3-57268b8e90f00%22	http://puffintheme.com/demo/oculux/assets/images/visa-card.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/visa-card.png	(from http://puffintheme.com/demo/oculux/hrms/accounts.html)
09:46:40	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:40%20GMT	http://puffintheme.com/demo/oculux/hrms/app-chat.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/hrms/app-chat.html	(from http://puffintheme.com/demo/oculux/hrms/profile.html)
09:46:40	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:41%20GMT	http://puffintheme.com/demo/oculux/hrms/app-calendar.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/hrms/app-calendar.html	(from http://puffintheme.com/demo/oculux/hrms/profile.html)
09:46:40	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:41%20GMT	http://puffintheme.com/demo/oculux/hrms/page-profile.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/hrms/page-profile.html	(from http://puffintheme.com/demo/oculux/hrms/profile.html)
09:46:41	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:42%20GMT	http://puffintheme.com/demo/oculux/hrms/page-invoices.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/hrms/page-invoices.html	(from http://puffintheme.com/demo/oculux/hrms/profile.html)
09:46:41	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:42%20GMT	http://puffintheme.com/demo/oculux/hrms/page-timeline.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/hrms/page-timeline.html	(from http://puffintheme.com/demo/oculux/hrms/profile.html)
09:46:43	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:43%20GMT	http://puffintheme.com/demo/oculux/html/assets/bundles/datatablescripts.bundle.js')%20}}	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/bundles/datatablescripts.bundle.js')%20}}	(from http://puffintheme.com/demo/oculux/hrms/employee.html)
09:46:43	10515/10515	---M--	200	added ('OK')	application/javascript	etag:%22c80d9c-2913-54ff6940d4500%22	http://puffintheme.com/demo/oculux/assets/vendor/dropify/js/dropify.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/dropify/js/dropify.min.js	(from http://puffintheme.com/demo/oculux/hrms/employee.html)
09:46:45	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:46%20GMT	http://puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.eot	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.eot	(from http://puffintheme.com/demo/oculux/landing/assets/css/bootstrap.min.css)
09:46:46	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:46%20GMT	http://puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.eot?	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regulard41d.eot	(from http://puffintheme.com/demo/oculux/landing/assets/css/bootstrap.min.css)
09:46:46	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:47%20GMT	http://puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.woff2	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.woff2	(from http://puffintheme.com/demo/oculux/landing/assets/css/bootstrap.min.css)
09:46:46	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:47%20GMT	http://puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.woff	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.woff	(from http://puffintheme.com/demo/oculux/landing/assets/css/bootstrap.min.css)
09:46:47	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:47%20GMT	http://puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.ttf	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.ttf	(from http://puffintheme.com/demo/oculux/landing/assets/css/bootstrap.min.css)
09:46:47	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:48%20GMT	http://puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.svg	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/glyphicons-halflings-regular.svg	(from http://puffintheme.com/demo/oculux/landing/assets/css/bootstrap.min.css)
09:46:56	389559/389559	---M--	200	added ('OK')	image/svg+xml	etag:%22c801a6-5f1b7-5668d0ec88f00%22	http://puffintheme.com/demo/oculux/landing/assets/fonts/LineIcons.svg?tc3uo0	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/LineIconsa7fb.svg	(from http://puffintheme.com/demo/oculux/landing/assets/fonts/line-icons.css)
09:46:58	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:58%20GMT	http://puffintheme.com/demo/oculux/landing/assets/css/owl.video.play.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/css/owl.video.play.1aa.delayed	(from http://puffintheme.com/demo/oculux/landing/assets/css/owl.carousel.min.css)
09:46:59	101788/101788	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c801a5-18d9c-5668d0ec88f00%22	http://puffintheme.com/demo/oculux/landing/assets/fonts/LineIcons.eot?tc3uo0	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/LineIconsa7fb.eot	(from http://puffintheme.com/demo/oculux/landing/assets/fonts/line-icons.css)
09:47:00	13234/13234	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80efe-33b2-55f5218961800%22	http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernote.eot?ad8d7e2d177d2473aecd9b35d16211fb	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernotef534.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/summernote.css)
09:47:02	13234/13234	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80efe-33b2-55f5218961800%22	http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernote.eot?	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernoted41d.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/summernote.css)
09:47:02	8332/8332	---M--	200	added ('OK')	font/woff	etag:%22c80f00-208c-55f5218961800%22	http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernote.woff?ad8d7e2d177d2473aecd9b35d16211fb	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernotef534.woff	(from http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/summernote.css)
09:47:05	13048/13048	---M--	200	added ('OK')	font/ttf	etag:%22c80eff-32f8-55f5218961800%22	http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernote.ttf?ad8d7e2d177d2473aecd9b35d16211fb	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/summernote/dist/font/summernotef534.ttf	(from http://puffintheme.com/demo/oculux/assets/vendor/summernote/dist/summernote.css)
09:47:05	101616/101616	---M--	200	added ('OK')	font/ttf	etag:%22c801a7-18cf0-5668d0ec88f00%22	http://puffintheme.com/demo/oculux/landing/assets/fonts/LineIcons.ttf?tc3uo0	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/LineIconsa7fb.ttf	(from http://puffintheme.com/demo/oculux/landing/assets/fonts/line-icons.css)
09:47:07	101692/101692	---M--	200	added ('OK')	font/woff	etag:%22c801a8-18d3c-5668d0ec88f00%22	http://puffintheme.com/demo/oculux/landing/assets/fonts/LineIcons.woff?tc3uo0	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/landing/assets/fonts/LineIconsa7fb.woff	(from http://puffintheme.com/demo/oculux/landing/assets/fonts/line-icons.css)
09:47:15	56108/56108	---M--	200	added ('OK')	font/woff	etag:%22c80fa0-db2c-4fa20c1abc580%22	http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify.woff?-fvbane	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify9f24.woff	(from http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/themify-icons.css)
09:47:15	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80f9d-1339c-4fa20c1abc580%22	http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify.eot?-fvbane	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify9f24.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/themify-icons.css)
09:47:20	5344/5344	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80d96-14e0-54ff6940d4500%22	http://puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.eot	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/dropify/css/dropify.min.css)
09:47:20	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%22c80f9e-3931d-4fa20c1abc580%22	http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify.svg?-fvbane	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify9f24.svg	(from http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/themify-icons.css)
09:47:20	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80f9d-1339c-4fa20c1abc580%22	http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify.eot?	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themifyd41d.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/themify-icons.css)
09:47:21	3052/3052	---M--	200	added ('OK')	font/woff	etag:%22c80d99-bec-54ff6940d4500%22	http://puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.woff	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.woff	(from http://puffintheme.com/demo/oculux/assets/vendor/dropify/css/dropify.min.css)
09:47:21	78584/78584	---M--	200	added ('OK')	font/ttf	etag:%22c80f9f-132f8-4fa20c1abc580%22	http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify.ttf?-fvbane	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/themify-icons/fonts/themify9f24.ttf	(from http://puffintheme.com/demo/oculux/assets/vendor/themify-icons/themify-icons.css)
09:47:21	5180/5180	---M--	200	added ('OK')	font/ttf	etag:%22c80d98-143c-54ff6940d4500%22	http://puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.ttf	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.ttf	(from http://puffintheme.com/demo/oculux/assets/vendor/dropify/css/dropify.min.css)
09:47:22	1969/1969	---M--	200	added ('OK')	image/svg+xml	etag:%22c80d97-7b1-54ff6940d4500%22	http://puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.svg	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/dropify/fonts/dropify.svg	(from http://puffintheme.com/demo/oculux/assets/vendor/dropify/css/dropify.min.css)
09:47:22	505/505	---M--	200	added ('OK')	image/png	etag:%22c80ee6-1f9-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/rangeslider/img/sprite-skin-modern.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/rangeslider/img/sprite-skin-modern.png	(from http://puffintheme.com/demo/oculux/assets/vendor/rangeslider/css/ion.rangeSlider.skinModern.css)
09:47:23	4143/4143	---M--	200	added ('OK')	image/png	etag:%22c80151-102f-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
09:47:23	504/504	---M--	200	added ('OK')	image/png	etag:%22c80150-1f8-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
09:47:24	488/488	---M--	200	added ('OK')	image/png	etag:%22c8014b-1e8-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
09:47:24	478/478	---M--	200	added ('OK')	image/png	etag:%22c8014f-1de-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
09:47:24	557/557	---M--	200	added ('OK')	image/png	etag:%22c8014a-22d-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from http://puffintheme.com/demo/oculux/assets/vendor/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
09:47:25	540/540	---M--	200	added ('OK')	image/png	etag:%22c80ec9-21c-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/multi-select/img/switch.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/multi-select/img/switch.png	(from http://puffintheme.com/demo/oculux/assets/vendor/multi-select/css/multi-select.css)
